label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
C,0.5002977848052979,0.6649396419525146,6.433170369746222e-07,0.5748540759086609,0.6598703861236572,0.0022104913368821144,0.6216689944267273,0.6073912978172302,-0.0008336016908288002,0.6580653190612793,0.5809757709503174,-0.008985511027276516,0.6890673637390137,0.5558686852455139,-0.016343092545866966,0.5470747351646423,0.480209082365036,0.006552007514983416,0.6250566840171814,0.46099650859832764,-0.018206782639026642,0.687569260597229,0.45530885457992554,-0.03976300731301308,0.7354241609573364,0.4599775969982147,-0.05309167876839638,0.5371672511100769,0.47389593720436096,-0.008495247922837734,0.6280537247657776,0.442076176404953,-0.03118424490094185,0.6920272707939148,0.44105589389801025,-0.04570470750331879,0.7421462535858154,0.45080339908599854,-0.054208140820264816,0.5417856574058533,0.48650074005126953,-0.026452455669641495,0.6331318020820618,0.4489096403121948,-0.046320173889398575,0.6990649104118347,0.446177214384079,-0.05396513640880585,0.7474488019943237,0.45609134435653687,-0.05688468739390373,0.558590292930603,0.5148807764053345,-0.04542321339249611,0.6310245394706726,0.48284468054771423,-0.059129584580659866,0.682337760925293,0.4737284481525421,-0.06204507499933243,0.7216660976409912,0.4744740426540375,-0.06284487992525101
C,0.5051779747009277,0.6715036034584045,8.083708848971582e-07,0.5828855633735657,0.6566848754882812,0.005691628437489271,0.6512266397476196,0.6051146388053894,-0.0005143218440935016,0.7105712890625,0.5925248861312866,-0.013389757834374905,0.7599098086357117,0.5862835645675659,-0.026899859309196472,0.5759761333465576,0.4752381443977356,0.002892626915127039,0.6618462204933167,0.45686542987823486,-0.025918113067746162,0.7270031571388245,0.45867273211479187,-0.048893243074417114,0.7804824113845825,0.4711662232875824,-0.06316155195236206,0.5590841174125671,0.46598491072654724,-0.018759824335575104,0.6649523377418518,0.43582263588905334,-0.046395253390073776,0.7352294325828552,0.44318628311157227,-0.06328359991312027,0.7920353412628174,0.4641346037387848,-0.07277514040470123,0.5553534030914307,0.4822651147842407,-0.04317142069339752,0.6598966717720032,0.4431997239589691,-0.06745581328868866,0.7333641648292542,0.448832631111145,-0.07520708441734314,0.7898406982421875,0.46643319725990295,-0.07765358686447144,0.5640121698379517,0.5172646045684814,-0.0682050809264183,0.6480147838592529,0.4786349833011627,-0.08398529142141342,0.7054716944694519,0.4719926714897156,-0.08626915514469147,0.750746488571167,0.47526443004608154,-0.08667495846748352
C,0.5270257592201233,0.6651607751846313,8.081539135673665e-07,0.590110719203949,0.6541814208030701,-0.006195042282342911,0.6534132957458496,0.6115246415138245,-0.01737337000668049,0.7075791358947754,0.6006952524185181,-0.031234044581651688,0.7515734434127808,0.5902940034866333,-0.045000869780778885,0.5905314087867737,0.4924620985984802,-0.008474491536617279,0.6609048843383789,0.4677343964576721,-0.04019952937960625,0.7229527831077576,0.46255213022232056,-0.06560665369033813,0.7736061215400696,0.47178730368614197,-0.08046650886535645,0.5755545496940613,0.48285624384880066,-0.021564343944191933,0.6657904982566833,0.45202064514160156,-0.050344351679086685,0.7320730090141296,0.45295411348342896,-0.06862518936395645,0.7864731550216675,0.4694640040397644,-0.07918491214513779,0.5708975791931152,0.49073949456214905,-0.037861984223127365,0.6607342958450317,0.45481210947036743,-0.06235230341553688,0.7281063795089722,0.45526495575904846,-0.0717800185084343,0.7800403237342834,0.4706915020942688,-0.07516314089298248,0.5740707516670227,0.5140251517295837,-0.055476538836956024,0.6460319757461548,0.48324117064476013,-0.07143181562423706,0.700186550617218,0.47524911165237427,-0.0748491883277893,0.7424023747444153,0.47689297795295715,-0.07582685351371765
C,0.5049183964729309,0.6691527962684631,7.732763833701028e-07,0.5826609134674072,0.6550595164299011,0.005793672986328602,0.6468575596809387,0.6061251759529114,7.296395051525906e-05,0.7012173533439636,0.5936841368675232,-0.01174668688327074,0.7463167309761047,0.5856105089187622,-0.02434348873794079,0.5731092691421509,0.4732220470905304,0.001267775078304112,0.6611738204956055,0.4596486985683441,-0.028415555134415627,0.7270380258560181,0.45970287919044495,-0.052263043820858,0.7814795970916748,0.47145986557006836,-0.06724586337804794,0.5583156943321228,0.46532154083251953,-0.019998794421553612,0.6653098464012146,0.43805959820747375,-0.04912767931818962,0.7354167103767395,0.44411370158195496,-0.06712191551923752,0.7933250069618225,0.46305885910987854,-0.07725466787815094,0.5562919974327087,0.4819023013114929,-0.0436728298664093,0.6600711345672607,0.44225040078163147,-0.06978446245193481,0.7309613823890686,0.44718417525291443,-0.0787602961063385,0.7860144972801208,0.46173831820487976,-0.08192069828510284,0.5649641156196594,0.5176347494125366,-0.06768570840358734,0.6429316401481628,0.47834843397140503,-0.08564729988574982,0.6964492797851562,0.47013676166534424,-0.08912134170532227,0.7394493222236633,0.47051382064819336,-0.09019389748573303
C,0.4923779368400574,0.6714274883270264,6.773128689019359e-07,0.5705574154853821,0.6539952754974365,0.014898208901286125,0.620179295539856,0.5967429280281067,0.01684400998055935,0.6625861525535583,0.5679842233657837,0.011282790452241898,0.6980435848236084,0.547604501247406,0.005324004217982292,0.5421850681304932,0.47633856534957886,0.017057040706276894,0.6239809989929199,0.4596058428287506,-0.002238939981907606,0.6866703629493713,0.45436277985572815,-0.01987490989267826,0.7348299026489258,0.45915502309799194,-0.03134528174996376,0.531736433506012,0.47195965051651,-0.004155552014708519,0.6267882585525513,0.4438580274581909,-0.02300248108804226,0.6920126080513,0.44264519214630127,-0.03545321524143219,0.7428351044654846,0.4524730145931244,-0.04279908910393715,0.5360041856765747,0.48930302262306213,-0.026929497718811035,0.6299776434898376,0.4514603912830353,-0.04288676753640175,0.6949203610420227,0.4488501250743866,-0.0468805655837059,0.7424097061157227,0.4561658501625061,-0.04812194034457207,0.5514876842498779,0.5229617953300476,-0.049662962555885315,0.6252703666687012,0.48464611172676086,-0.060954511165618896,0.6770868897438049,0.4728471338748932,-0.06135361269116402,0.7174412608146667,0.47042638063430786,-0.06061612069606781
C,0.5136328935623169,0.6707987189292908,8.586434319113323e-07,0.5875053405761719,0.6606711149215698,0.0032279971055686474,0.6535318493843079,0.6113317012786865,-0.003631677944213152,0.711024284362793,0.5977770686149597,-0.016563335433602333,0.7578995823860168,0.5871375203132629,-0.030045628547668457,0.5805177092552185,0.4852900803089142,0.0036265389062464237,0.6590567231178284,0.4592556953430176,-0.025210652500391006,0.7234349846839905,0.4583580791950226,-0.04815706983208656,0.7748188972473145,0.4701646566390991,-0.061537787318229675,0.5651856660842896,0.4748397171497345,-0.01538836769759655,0.6667893528938293,0.4420229494571686,-0.04257623851299286,0.7370275855064392,0.4476221203804016,-0.059837449342012405,0.7919245362281799,0.4687301516532898,-0.06919557601213455,0.562345027923584,0.4865095913410187,-0.03740440681576729,0.6618032455444336,0.4469733238220215,-0.05955700948834419,0.733104944229126,0.45117422938346863,-0.06728944927453995,0.786206841468811,0.47052544355392456,-0.06962724775075912,0.5699102282524109,0.5135664939880371,-0.060370977967977524,0.6493390798568726,0.4775840938091278,-0.073706716299057,0.7070961594581604,0.4718019664287567,-0.07541035860776901,0.7513420581817627,0.47680628299713135,-0.0752960667014122
C,0.5097842812538147,0.6680907607078552,8.836572078507743e-07,0.5851364731788635,0.6566586494445801,0.005928220693022013,0.6494551301002502,0.6087674498558044,-0.0004695243260357529,0.7058617472648621,0.5972530841827393,-0.013505303300917149,0.7524129152297974,0.5876606702804565,-0.027145372703671455,0.5723324418067932,0.4820958971977234,0.006002726498991251,0.6555686593055725,0.4602409303188324,-0.022914724424481392,0.7214260101318359,0.45851725339889526,-0.046300008893013,0.7748440504074097,0.4705934226512909,-0.06024666875600815,0.5571368932723999,0.47282591462135315,-0.014484453946352005,0.6623640060424805,0.441440612077713,-0.04240671172738075,0.7333675622940063,0.4469555616378784,-0.060099344700574875,0.7902974486351013,0.4701027572154999,-0.06991793215274811,0.555587649345398,0.48464325070381165,-0.037759143859148026,0.6600995659828186,0.44644343852996826,-0.06018613651394844,0.7326290607452393,0.45124903321266174,-0.06826480478048325,0.787512481212616,0.47123751044273376,-0.07094994932413101,0.5658959150314331,0.5126338005065918,-0.06173866614699364,0.6497712731361389,0.4796961545944214,-0.07486393302679062,0.7094261050224304,0.47370055317878723,-0.07682589441537857,0.7555280327796936,0.4771236181259155,-0.07720005512237549
C,0.5051779747009277,0.6715036034584045,8.083708848971582e-07,0.5828855633735657,0.6566848754882812,0.005691628437489271,0.6512266397476196,0.6051146388053894,-0.0005143218440935016,0.7105712890625,0.5925248861312866,-0.013389757834374905,0.7599098086357117,0.5862835645675659,-0.026899859309196472,0.5759761333465576,0.4752381443977356,0.002892626915127039,0.6618462204933167,0.45686542987823486,-0.025918113067746162,0.7270031571388245,0.45867273211479187,-0.048893243074417114,0.7804824113845825,0.4711662232875824,-0.06316155195236206,0.5590841174125671,0.46598491072654724,-0.018759824335575104,0.6649523377418518,0.43582263588905334,-0.046395253390073776,0.7352294325828552,0.44318628311157227,-0.06328359991312027,0.7920353412628174,0.4641346037387848,-0.07277514040470123,0.5553534030914307,0.4822651147842407,-0.04317142069339752,0.6598966717720032,0.4431997239589691,-0.06745581328868866,0.7333641648292542,0.448832631111145,-0.07520708441734314,0.7898406982421875,0.46643319725990295,-0.07765358686447144,0.5640121698379517,0.5172646045684814,-0.0682050809264183,0.6480147838592529,0.4786349833011627,-0.08398529142141342,0.7054716944694519,0.4719926714897156,-0.08626915514469147,0.750746488571167,0.47526443004608154,-0.08667495846748352
C,0.47315338253974915,0.6794854402542114,6.465612614192651e-07,0.5531570315361023,0.6635593771934509,0.01614454761147499,0.6011702418327332,0.6105455756187439,0.019549289718270302,0.6396883130073547,0.5842592716217041,0.015041835606098175,0.6716839075088501,0.5639137625694275,0.010744065977633,0.5304936766624451,0.479973167181015,0.02454204671084881,0.6129799485206604,0.46237796545028687,0.008140558376908302,0.6768158674240112,0.4558987319469452,-0.00896352156996727,0.7253729104995728,0.4585331678390503,-0.020256424322724342,0.522264301776886,0.4747315049171448,0.004054991528391838,0.6177581548690796,0.4479707181453705,-0.010101394727826118,0.6832218766212463,0.4480248987674713,-0.02217188850045204,0.7344375252723694,0.4571160078048706,-0.03006098046898842,0.5284907817840576,0.4921504557132721,-0.01806698366999626,0.6217783689498901,0.45795875787734985,-0.029684139415621758,0.6878208518028259,0.4558274745941162,-0.03435449302196503,0.736351490020752,0.46406614780426025,-0.036746591329574585,0.5458634495735168,0.5260030627250671,-0.040285781025886536,0.6172428131103516,0.4897479712963104,-0.047633543610572815,0.6674996614456177,0.4788953959941864,-0.047035571187734604,0.7074178457260132,0.47898975014686584,-0.045922912657260895
D,0.47748908400535583,0.7412277460098267,7.491290148209373e-07,0.5394102931022644,0.7332556247711182,-0.08572503179311752,0.5773840546607971,0.6780832409858704,-0.1438545435667038,0.5726504325866699,0.6312713623046875,-0.1936294436454773,0.5591684579849243,0.5912749767303467,-0.2454143613576889,0.5564228296279907,0.5328848958015442,-0.12429023534059525,0.5657474398612976,0.4302501082420349,-0.19562064111232758,0.5681682229042053,0.35984745621681213,-0.2447732388973236,0.567759096622467,0.29986271262168884,-0.2788489758968353,0.4886493682861328,0.5302690267562866,-0.11888154596090317,0.4853649139404297,0.47016412019729614,-0.21208983659744263,0.5065907835960388,0.5234650373458862,-0.2576156556606293,0.526388943195343,0.5664849281311035,-0.2784963548183441,0.4241693913936615,0.5534268617630005,-0.11997515708208084,0.4118439257144928,0.49386924505233765,-0.2039584070444107,0.4456768035888672,0.5462953448295593,-0.22526484727859497,0.4744322896003723,0.5983350872993469,-0.22770096361637115,0.3685460686683655,0.5929086804389954,-0.12727472186088562,0.3557679057121277,0.5415053367614746,-0.1895677000284195,0.38209572434425354,0.561878502368927,-0.20671536028385162,0.4082629382610321,0.5901101231575012,-0.21228085458278656
D,0.48131680488586426,0.7852388620376587,5.945789780525956e-07,0.5484867095947266,0.760518491268158,-0.06609276682138443,0.6034424304962158,0.6913689970970154,-0.10522988438606262,0.6075473427772522,0.6374661922454834,-0.14024655520915985,0.5745680332183838,0.5977146029472351,-0.17709742486476898,0.555260181427002,0.5399052500724792,-0.07434584945440292,0.5570744872093201,0.4308711886405945,-0.12321656942367554,0.5608146786689758,0.3568751811981201,-0.16035643219947815,0.5642762184143066,0.2995595932006836,-0.18679820001125336,0.487567275762558,0.5440148115158081,-0.07081108540296555,0.4783444404602051,0.466707319021225,-0.13945762813091278,0.5004165768623352,0.5078660845756531,-0.1793927401304245,0.5215252637863159,0.5570651888847351,-0.19883500039577484,0.42466145753860474,0.5677080154418945,-0.07305826246738434,0.4106427729129791,0.4871886074542999,-0.13542000949382782,0.44301697611808777,0.5251244306564331,-0.15786883234977722,0.46809685230255127,0.5858281254768372,-0.1634710431098938,0.36762046813964844,0.6065144538879395,-0.08071328699588776,0.3563724160194397,0.5314269661903381,-0.12769566476345062,0.3832661509513855,0.5442469120025635,-0.14460615813732147,0.4092414081096649,0.5811285972595215,-0.15159457921981812
D,0.4809870421886444,0.785484790802002,6.187897838572098e-07,0.5554972887039185,0.7555598020553589,-0.062348395586013794,0.619799792766571,0.6895138025283813,-0.10101150721311569,0.6171934008598328,0.6325474381446838,-0.13607855141162872,0.5706386566162109,0.6097419261932373,-0.1735142022371292,0.553970992565155,0.5401797294616699,-0.07477329671382904,0.5567704439163208,0.4290553629398346,-0.12058739364147186,0.5601308941841125,0.3567780554294586,-0.15526080131530762,0.5645986199378967,0.29768607020378113,-0.180366650223732,0.4863676130771637,0.5461292266845703,-0.0729164108633995,0.47725048661231995,0.4658144414424896,-0.1371874213218689,0.5034114122390747,0.505888819694519,-0.17421524226665497,0.5264900922775269,0.5555214285850525,-0.19204041361808777,0.4245622158050537,0.570719301700592,-0.07572253793478012,0.40808743238449097,0.4896860122680664,-0.13327516615390778,0.44367024302482605,0.5263768434524536,-0.15300293266773224,0.4704124927520752,0.5849663615226746,-0.15748968720436096,0.3668692111968994,0.6088043451309204,-0.08366011083126068,0.355607807636261,0.5361815094947815,-0.12669026851654053,0.38464635610580444,0.5512382984161377,-0.1402069479227066,0.4102795720100403,0.5899739861488342,-0.1449684351682663
D,0.48358407616615295,0.7602843642234802,7.309863576665521e-07,0.54555743932724,0.7484545707702637,-0.07465198636054993,0.5919898748397827,0.6922134757041931,-0.12439224869012833,0.6012101173400879,0.6502717733383179,-0.16798831522464752,0.5836728811264038,0.6178472638130188,-0.2138942927122116,0.556940495967865,0.5345613360404968,-0.10148629546165466,0.562087893486023,0.4316253960132599,-0.16204644739627838,0.567752480506897,0.3583008646965027,-0.2051040679216385,0.5716636180877686,0.2995759844779968,-0.23470890522003174,0.4884066879749298,0.5346555113792419,-0.09726542979478836,0.48155301809310913,0.46653491258621216,-0.17422041296958923,0.5044565200805664,0.514443039894104,-0.21175114810466766,0.5271531939506531,0.5602945685386658,-0.2290957272052765,0.4238128662109375,0.5580127835273743,-0.0991661548614502,0.4128429889678955,0.4879821538925171,-0.16755329072475433,0.4468971788883209,0.5371540188789368,-0.18239502608776093,0.475614994764328,0.5937052965164185,-0.18251845240592957,0.3669061064720154,0.5978481769561768,-0.10715827345848083,0.35601797699928284,0.5348260998725891,-0.15747325122356415,0.38563647866249084,0.5559338927268982,-0.16943009197711945,0.41518083214759827,0.589726448059082,-0.1723202019929886
D,0.46305549144744873,0.7285293936729431,7.123726391000673e-07,0.5287219285964966,0.7342879176139832,-0.09443701803684235,0.5678138136863708,0.6784902215003967,-0.1586308628320694,0.5684860348701477,0.6257535815238953,-0.21176695823669434,0.5685392618179321,0.5822719931602478,-0.2666078507900238,0.5625423789024353,0.5465131402015686,-0.14430037140846252,0.5832668542861938,0.4622592329978943,-0.2265566736459732,0.5740546584129333,0.40496933460235596,-0.2805074453353882,0.5670092701911926,0.3545020520687103,-0.3170537054538727,0.4954899251461029,0.5330109596252441,-0.13786934316158295,0.4982616901397705,0.46478700637817383,-0.23870311677455902,0.507987916469574,0.5123439431190491,-0.2892489731311798,0.5242757797241211,0.5545086860656738,-0.3148479461669922,0.42919182777404785,0.547264575958252,-0.13860945403575897,0.4206782877445221,0.48804277181625366,-0.23172630369663239,0.4464603066444397,0.542723536491394,-0.2614324986934662,0.471323698759079,0.5982435345649719,-0.26982393860816956,0.3700241446495056,0.580583393573761,-0.14527484774589539,0.36353033781051636,0.5365781188011169,-0.21466989815235138,0.38962775468826294,0.5639562010765076,-0.23881958425045013,0.41519156098365784,0.5978939533233643,-0.25049716234207153
D,0.47055602073669434,0.6862792372703552,6.341257972053427e-07,0.5320800542831421,0.6952357888221741,-0.07925687730312347,0.570833146572113,0.6581057906150818,-0.1360866129398346,0.5710729956626892,0.6226640343666077,-0.18441806733608246,0.5661621689796448,0.5894163250923157,-0.2355048805475235,0.5607113838195801,0.5284451246261597,-0.13271065056324005,0.5802061557769775,0.43328046798706055,-0.2039497047662735,0.5736679434776306,0.3706243634223938,-0.2495560348033905,0.5709612965583801,0.3160368502140045,-0.28119519352912903,0.4981764853000641,0.5184143781661987,-0.12934468686580658,0.499705970287323,0.4673559069633484,-0.22055301070213318,0.5010645389556885,0.5216739177703857,-0.2599957585334778,0.5151533484458923,0.5679970979690552,-0.27774927020072937,0.43801558017730713,0.5347093343734741,-0.13146038353443146,0.42824116349220276,0.4944605529308319,-0.21209019422531128,0.4443749785423279,0.5441765785217285,-0.23067204654216766,0.46556416153907776,0.5927216410636902,-0.23308931291103363,0.3870464265346527,0.5679401159286499,-0.1388057917356491,0.3746357262134552,0.5369237065315247,-0.19787894189357758,0.39224639534950256,0.5655614733695984,-0.2131647765636444,0.41497206687927246,0.5977651476860046,-0.218558207154274
D,0.7037708163261414,0.38748282194137573,-5.7946252240981266e-08,0.7265556454658508,0.37391412258148193,0.005218107253313065,0.736549437046051,0.3492205739021301,0.00835359189659357,0.7344740033149719,0.32994344830513,0.009868618100881577,0.7252492904663086,0.3195948302745819,0.010790222324430943,0.7408408522605896,0.32011860609054565,0.01245073601603508,0.7330092191696167,0.3094951808452606,0.013448848389089108,0.72783362865448,0.31937500834465027,0.010747218504548073,0.726692795753479,0.3307105600833893,0.008826841600239277,0.7277811169624329,0.3127676546573639,0.010055843740701675,0.7206690907478333,0.30747565627098083,0.013362796045839787,0.717130720615387,0.31981196999549866,0.011054271832108498,0.7168207168579102,0.3321967124938965,0.009027654305100441,0.7126463651657104,0.3121846616268158,0.007834702730178833,0.7081832885742188,0.3084842264652252,0.011367938481271267,0.7067622542381287,0.31991255283355713,0.010660979896783829,0.7077729105949402,0.3304157555103302,0.009320569224655628,0.6986624002456665,0.31501874327659607,0.0059723928570747375,0.6962586641311646,0.31249910593032837,0.009842225350439548,0.6953970193862915,0.3228509724140167,0.012706797569990158,0.6956536769866943,0.3320750296115875,0.014856590889394283
E,0.4627365171909332,0.5464407801628113,-1.6843041805714165e-07,0.4670412242412567,0.5330158472061157,-0.013715694658458233,0.4739861488342285,0.5210415720939636,-0.022200793027877808,0.4847836494445801,0.5221742987632751,-0.029529955238103867,0.49181050062179565,0.5360945463180542,-0.0355837307870388,0.5150261521339417,0.5136445760726929,-0.00871363002806902,0.5131206512451172,0.524021327495575,-0.018983032554388046,0.5034834742546082,0.5283957123756409,-0.027317635715007782,0.4970115125179291,0.527729332447052,-0.03253088891506195,0.521916925907135,0.5319971442222595,-0.006755349691957235,0.516459584236145,0.5447601079940796,-0.016775785014033318,0.5028946995735168,0.5484700202941895,-0.022364353761076927,0.4933127164840698,0.545676052570343,-0.024649305269122124,0.5234075784683228,0.549466073513031,-0.006639670114964247,0.5151671171188354,0.5616515278816223,-0.016801578924059868,0.5022302269935608,0.5623378157615662,-0.018713004887104034,0.4925222098827362,0.558582603931427,-0.017516927793622017,0.5214522480964661,0.564945638179779,-0.007889090105891228,0.5161319971084595,0.5751115679740906,-0.014312022365629673,0.5058820843696594,0.5732940435409546,-0.01481031347066164,0.49777141213417053,0.5678661465644836,-0.013185692019760609
H,0.5184341669082642,0.6155153512954712,-4.6814689902419104e-09,0.508231520652771,0.5769439339637756,-0.028551336377859116,0.4752247631549835,0.5589969754219055,-0.04160277917981148,0.4435044825077057,0.5743985176086426,-0.05163266509771347,0.42057251930236816,0.5923240780830383,-0.06080944836139679,0.4240853786468506,0.5305606126785278,-0.02399423159658909,0.3903571367263794,0.5247923135757446,-0.05111991614103317,0.3860842287540436,0.5315148830413818,-0.06720948964357376,0.39435774087905884,0.536659836769104,-0.07366539537906647,0.4144445061683655,0.5698716640472412,-0.01913829706609249,0.383736252784729,0.581830620765686,-0.04932845011353493,0.3951526880264282,0.5924586057662964,-0.06133105233311653,0.41204333305358887,0.5957943797111511,-0.060583341866731644,0.4184287488460541,0.6078959107398987,-0.017895909026265144,0.42201948165893555,0.6301736831665039,-0.05399584397673607,0.4664904773235321,0.6318855285644531,-0.05801881104707718,0.50074303150177,0.6251441836357117,-0.04862932115793228,0.4325034022331238,0.6418976187705994,-0.01797119528055191,0.4465612471103668,0.6557734608650208,-0.04827108979225159,0.48165473341941833,0.6537281274795532,-0.05001169070601463,0.5072619318962097,0.6451438665390015,-0.04154590144753456
H,0.5309779644012451,0.6116175651550293,5.915373435527727e-07,0.5183968544006348,0.5670399069786072,-0.04110249876976013,0.4764076769351959,0.5558546185493469,-0.055291421711444855,0.4363354742527008,0.5846840739250183,-0.06471762806177139,0.4017108082771301,0.6037698984146118,-0.07229042798280716,0.42014187574386597,0.5175940990447998,-0.026123985648155212,0.36894452571868896,0.5028783082962036,-0.051384393125772476,0.3302437663078308,0.5015833377838135,-0.06524091958999634,0.300383061170578,0.5035272836685181,-0.07203209400177002,0.4127778708934784,0.5626577734947205,-0.019453471526503563,0.35638296604156494,0.5534884929656982,-0.05292007699608803,0.32039135694503784,0.5535261631011963,-0.06865935027599335,0.2898831367492676,0.550869345664978,-0.07093627005815506,0.4228168725967407,0.6071534156799316,-0.017504392191767693,0.40117400884628296,0.6167266964912415,-0.07046779990196228,0.4510931372642517,0.6149488091468811,-0.07737632840871811,0.48678332567214966,0.6091851592063904,-0.06421595066785812,0.44522202014923096,0.6467041969299316,-0.017132475972175598,0.43547362089157104,0.6465345025062561,-0.06390780955553055,0.47558534145355225,0.6398727297782898,-0.0670040175318718,0.504647970199585,0.6338688731193542,-0.05608373507857323
H,0.5245591402053833,0.60692298412323,2.0771179265466344e-07,0.5167465209960938,0.562950611114502,-0.03776739165186882,0.48111066222190857,0.5491583347320557,-0.055534426122903824,0.4441309869289398,0.5808113813400269,-0.06873878091573715,0.41347312927246094,0.6090812087059021,-0.08020180463790894,0.42885324358940125,0.5163857340812683,-0.03370759263634682,0.3918076157569885,0.49616336822509766,-0.06820666790008545,0.38784170150756836,0.49030306935310364,-0.08775144070386887,0.3924838602542877,0.48225629329681396,-0.09569636732339859,0.41841810941696167,0.5636664032936096,-0.027882840484380722,0.37367257475852966,0.5642625689506531,-0.06787225604057312,0.37191709876060486,0.5751665830612183,-0.08403278142213821,0.37548667192459106,0.5797253847122192,-0.08412154763936996,0.42445531487464905,0.6077020764350891,-0.02654513716697693,0.4162573218345642,0.6273701190948486,-0.07679994404315948,0.4685145616531372,0.6286302804946899,-0.08114917576313019,0.5063735246658325,0.6203406453132629,-0.06738965958356857,0.442191481590271,0.6454269886016846,-0.026582712307572365,0.4459037482738495,0.65810626745224,-0.0679716095328331,0.4863367974758148,0.6536518335342407,-0.06903581321239471,0.5135075449943542,0.6436424851417542,-0.057394739240407944
H,0.5245591402053833,0.60692298412323,2.0771179265466344e-07,0.5167465209960938,0.562950611114502,-0.03776739165186882,0.48111066222190857,0.5491583347320557,-0.055534426122903824,0.4441309869289398,0.5808113813400269,-0.06873878091573715,0.41347312927246094,0.6090812087059021,-0.08020180463790894,0.42885324358940125,0.5163857340812683,-0.03370759263634682,0.3918076157569885,0.49616336822509766,-0.06820666790008545,0.38784170150756836,0.49030306935310364,-0.08775144070386887,0.3924838602542877,0.48225629329681396,-0.09569636732339859,0.41841810941696167,0.5636664032936096,-0.027882840484380722,0.37367257475852966,0.5642625689506531,-0.06787225604057312,0.37191709876060486,0.5751665830612183,-0.08403278142213821,0.37548667192459106,0.5797253847122192,-0.08412154763936996,0.42445531487464905,0.6077020764350891,-0.02654513716697693,0.4162573218345642,0.6273701190948486,-0.07679994404315948,0.4685145616531372,0.6286302804946899,-0.08114917576313019,0.5063735246658325,0.6203406453132629,-0.06738965958356857,0.442191481590271,0.6454269886016846,-0.026582712307572365,0.4459037482738495,0.65810626745224,-0.0679716095328331,0.4863367974758148,0.6536518335342407,-0.06903581321239471,0.5135075449943542,0.6436424851417542,-0.057394739240407944
H,0.5287526249885559,0.6023863554000854,-2.3302368390432093e-07,0.5151436924934387,0.5586798787117004,-0.03545357659459114,0.4793783724308014,0.5478121638298035,-0.05329754948616028,0.4450332820415497,0.5819711089134216,-0.06664536893367767,0.4179378151893616,0.6112969517707825,-0.07646985352039337,0.4221108555793762,0.5125290751457214,-0.02464812994003296,0.39748629927635193,0.5105603337287903,-0.05935440957546234,0.42174583673477173,0.5156388878822327,-0.08058440685272217,0.4505043625831604,0.5172328352928162,-0.08972041308879852,0.41515445709228516,0.559087872505188,-0.018111612647771835,0.39665544033050537,0.5669288039207458,-0.05780121311545372,0.43956226110458374,0.5678739547729492,-0.07239445298910141,0.47347792983055115,0.5614296197891235,-0.07166769355535507,0.41949963569641113,0.6020439863204956,-0.016842883080244064,0.40664300322532654,0.6176584959030151,-0.05820828303694725,0.4537871181964874,0.6188750863075256,-0.059433162212371826,0.4858815670013428,0.614528238773346,-0.048194579780101776,0.43364620208740234,0.6394941806793213,-0.017598463222384453,0.44020915031433105,0.6514323949813843,-0.05178486928343773,0.47675585746765137,0.6484957337379456,-0.05345143750309944,0.4987095296382904,0.6398365497589111,-0.044599033892154694
H,0.5042588710784912,0.6201345324516296,9.791155664018447e-10,0.49657565355300903,0.581966757774353,-0.022328529506921768,0.4748898148536682,0.5557538270950317,-0.0372387133538723,0.45728951692581177,0.5566792488098145,-0.05084243789315224,0.44651126861572266,0.575529932975769,-0.06455345451831818,0.4181177020072937,0.545886754989624,-0.02806738205254078,0.38824358582496643,0.5402936339378357,-0.055065736174583435,0.38917380571365356,0.5423212647438049,-0.07096269726753235,0.3995685577392578,0.5440248847007751,-0.07749371975660324,0.4079616665840149,0.5823637843132019,-0.027065714821219444,0.39055296778678894,0.591978132724762,-0.05457547307014465,0.4164527654647827,0.5909715294837952,-0.06363371759653091,0.4427661597728729,0.5870054960250854,-0.06192650645971298,0.4129818081855774,0.6172493100166321,-0.028446167707443237,0.4360412061214447,0.6292402744293213,-0.058878108859062195,0.48039138317108154,0.6286664009094238,-0.059791143983602524,0.5106727480888367,0.6251498460769653,-0.050821755081415176,0.4279843866825104,0.647146999835968,-0.030945563688874245,0.45667245984077454,0.6531164050102234,-0.05394857004284859,0.4931016266345978,0.6498134732246399,-0.05170183628797531,0.5174465775489807,0.6438647508621216,-0.042327530682086945
